time,o,h,l,c,vol
1646956800000,41954.5,42037.0,38420.0,39418.0,1351599500
1647043200000,39418.0,40245.5,38239.0,38714.5,979194400
1647129600000,38714.5,39480.0,38645.5,38794.0,377767900
1647216000000,38794.0,39306.5,37548.0,37749.0,607095300
1647302400000,37749.0,39916.5,37527.5,39662.0,721078400
1647388800000,39662.0,39892.0,38112.0,39280.5,677379000
1647475200000,39280.5,41790.0,38752.0,41115.5,1212441800
1647561600000,41115.5,41472.0,40450.0,40914.0,519838500
1647648000000,40914.0,42352.0,40160.0,41768.5,691900400
1647734400000,41768.5,42429.0,41509.5,42222.0,463051600
1647820800000,42222.0,42293.5,40902.0,41268.0,703329300
1647907200000,41268.0,41541.0,40421.5,40983.0,1161427500
1647993600000,40983.0,43420.5,40867.5,42354.0,1139088700
1648080000000,42354.0,43024.0,41691.5,42892.0,918961000
1648166400000,42892.0,44240.0,42270.0,43991.0,1057549400
1648252800000,43991.0,45110.0,43590.0,44298.5,923049300
1648339200000,44298.5,44799.5,44060.0,44526.5,476254000
1648425600000,44526.5,46966.0,44435.0,46816.0,721266600
1648512000000,46816.0,48178.5,46666.5,47130.0,889697000
1648598400000,47130.0,48120.5,46955.0,47444.0,939962900
1648684800000,47444.0,47701.0,46528.0,47050.5,879573200
1648771200000,47050.5,47604.5,45188.5,45504.0,941261200
1648857600000,45504.0,46720.0,44178.0,46269.5,1140415500
1648944000000,46269.5,47222.5,45610.5,45814.0,663368100
1649030400000,45814.0,47458.0,45542.0,46406.0,750019800
1649116800000,46406.0,46900.0,45119.0,46605.0,823856000
1649203200000,46605.0,47227.5,45362.0,45498.0,785301200
1649289600000,45498.0,45498.5,43111.5,43167.5,935902100
1649376000000,43167.5,43896.0,42668.0,43420.0,546187700
1649462400000,43420.0,43977.0,42077.5,42247.0,868570000
1649548800000,42247.0,42790.5,42085.0,42744.5,422082900
1649635200000,42744.5,43400.0,41860.5,42150.0,683558200
1649721600000,42150.0,42392.0,39180.0,39509.5,1258020500
1649808000000,39509.5,40705.0,39254.5,40075.5,908986500
1649894400000,40075.5,41532.5,39584.0,41120.0,744860200
1649980800000,41120.0,41497.5,39550.0,39929.0,621954900
1650067200000,39929.0,40861.5,39750.0,40530.5,369508600
1650153600000,40530.5,40700.0,39946.0,40366.5,343249800
1650240000000,40366.5,40575.0,39526.5,39661.5,423384600
1650326400000,39661.5,41133.0,38376.5,40793.5,835687200
1650412800000,40793.5,41783.5,40502.0,41470.0,450867800
1650499200000,41470.0,42205.5,40860.0,41356.0,623091200
1650585600000,41356.0,42984.0,39721.5,40453.5,739860700
1650672000000,40453.5,40810.0,39129.0,39678.0,428905400
1650758400000,39678.0,40039.0,39280.0,39437.5,297015500
1650844800000,39437.5,39935.5,38887.5,39445.0,493912100
1650931200000,39445.0,40690.0,38161.0,40416.5,811178100
1651017600000,40416.5,40814.0,37651.0,38085.5,817837800
1651104000000,38085.5,39455.5,37857.0,39219.0,731989700
1651190400000,39219.0,40373.0,38883.5,39733.5,728854200
1651276800000,39733.5,39909.5,38165.5,38568.0,511851400
1651363200000,38568.0,38768.0,37553.0,37620.0,322171600
1651449600000,37620.0,38700.0,37379.0,38457.5,443567200
1651536000000,38457.5,39150.0,38037.5,38500.5,596538100
1651622400000,38500.5,38633.5,37491.5,37715.0,458253100
1651708800000,37715.0,40040.5,37663.5,39692.0,688377200
1651795200000,39692.0,39822.5,35485.0,36515.5,1152138900
1651881600000,36515.5,36632.0,35220.0,36002.0,629866100
1651968000000,36002.0,36099.0,34696.5,35443.5,358045500
1652054400000,35443.5,35471.5,33607.5,34013.5,702297700
1652140800000,34013.5,34215.0,30021.0,30066.0,1761504200
1652227200000,30066.0,32636.0,29718.5,30991.5,1176515400
1652313600000,30991.5,32133.5,27655.0,28954.0,1878828800
1652400000000,28954.0,30124.0,25302.5,28929.5,1351009000
1652486400000,28929.5,30983.0,28668.0,29226.5,675636400
1652572800000,29226.5,30295.0,28578.0,30033.0,504858700
1652659200000,30033.0,31416.0,29440.0,31273.5,418586600
1652745600000,31273.5,31276.0,29051.0,29822.0,747451300
1652832000000,29822.0,30739.5,29346.0,30400.5,609220300
1652918400000,30400.5,30675.0,28588.5,28650.5,679961600
1653004800000,28650.5,30495.0,28639.5,30292.5,581143500
1653091200000,30292.5,30784.5,28657.0,29173.0,672501700
1653177600000,29173.0,29613.0,28913.0,29400.5,314652800
1653264000000,29400.5,30460.0,29220.0,30268.5,400415300
1653350400000,30268.5,30632.5,28819.5,29058.0,648131500
1653436800000,29058.0,29830.0,28606.0,29620.0,577348400
1653523200000,29620.0,30194.0,29297.5,29510.0,480177200
1653609600000,29510.0,29847.5,27977.0,29172.5,824038400
1653696000000,29172.5,29354.5,28230.5,28580.0,629985300
1653782400000,28580.0,29220.0,28488.5,28990.0,218075000
1653868800000,28990.0,29550.5,28800.0,29430.0,266404000
1653955200000,29430.0,32173.5,29272.0,31702.0,785382000
1654041600000,31702.0,32372.5,31185.0,31756.0,628204700
1654128000000,31756.0,31958.0,29283.5,29782.0,829586800
1654214400000,29782.0,30734.5,29558.0,30422.5,490755000
1654300800000,30422.5,30674.5,29236.5,29664.5,536259400
1654387200000,29664.5,29968.5,29435.0,29833.0,383765000
1654473600000,29833.0,30154.5,29498.0,29870.5,511447600
1654560000000,29870.5,31737.5,29850.0,31333.0,666760700
1654646400000,31333.0,31548.5,29166.5,31110.0,988898200
1654732800000,31110.0,31285.0,29812.5,30175.0,483844500
1654819200000,30175.0,30675.0,29909.0,30061.5,386918300
1654905600000,30061.5,30345.0,28800.0,29050.0,622441800
1654992000000,29050.0,29399.5,28085.0,28375.0,712230600
1655078400000,28375.0,28490.0,26500.0,26530.0,743610200
1655164800000,26530.0,26900.0,21870.0,22429.5,1890047300
1655251200000,22429.5,23350.0,20780.5,22097.0,1258990500
1655337600000,22097.0,22877.0,20014.5,22539.5,1428767700
1655424000000,22539.5,22949.5,20189.0,20355.5,638516700
1655510400000,20355.5,21349.0,20195.0,20424.0,583559700
1655596800000,20424.0,20734.5,17568.5,18951.5,1135597600
1655683200000,18951.5,20771.0,17886.0,20535.5,891236800
1655769600000,20535.5,21049.0,19600.0,20539.5,545908100
1655856000000,20539.5,21693.5,20318.0,20691.5,515548300
1655942400000,20691.5,20872.0,19736.5,19965.5,598570900
1656028800000,19965.5,21208.0,19866.0,21078.5,413994400
1656115200000,21078.5,21535.0,20700.0,21209.0,395344100
1656201600000,21209.0,21594.5,20890.0,21473.5,259914100
1656288000000,21473.5,21871.0,20951.0,21031.5,304478200
1656374400000,21031.5,21511.0,20456.0,20713.5,404810700
1656460800000,20713.5,21180.0,20166.0,20250.0,382650800
1656547200000,20250.0,20418.0,19797.5,20081.5,384543700
1656633600000,20081.5,20133.5,18558.0,19924.0,628788900
1656720000000,19924.0,20885.5,18932.0,19256.0,591767100
1656806400000,19256.0,19432.5,18930.5,19215.5,232154700
1656892800000,19215.5,19640.0,18751.5,19281.5,367221600
1656979200000,19281.5,20310.5,19017.0,20201.0,491375400
1657065600000,20201.0,20734.0,19265.5,20146.0,731142900
1657152000000,20146.0,20650.0,19735.5,20541.5,491020700
1657238400000,20541.5,21831.0,20218.5,21604.0,457371700
1657324800000,21604.0,22488.5,21162.5,21574.5,565984000
1657411200000,21574.5,21942.0,21300.0,21577.0,319562500
1657497600000,21577.0,21583.5,20627.0,20835.5,358502400
1657584000000,20835.5,20836.0,19860.0,19944.5,460903500
1657670400000,19944.5,20023.5,19212.0,19302.0,463694400
1657756800000,19302.0,20325.0,18855.0,20214.5,749052500
1657843200000,20214.5,20869.0,19585.0,20571.5,505038700
1657929600000,20571.5,21184.0,20363.5,20818.0,442162800
1658016000000,20818.0,21583.5,20465.0,21182.5,380700000
1658102400000,21182.5,21678.5,20710.0,20790.0,351244600
1658188800000,20790.0,22751.0,20750.0,22435.0,640250700
1658275200000,22435.0,23800.0,21575.5,23391.5,820901700
1658361600000,23391.5,24271.5,22912.5,23219.5,682191300
1658448000000,23219.5,23418.5,22340.0,23150.0,531409600
1658534400000,23150.0,23750.0,22490.0,22679.5,469292100
1658620800000,22679.5,22986.0,21945.0,22442.0,419423900
1658707200000,22442.0,23000.0,22261.5,22580.0,361068600
1658793600000,22580.0,22653.5,21234.0,21280.0,539913400
1658880000000,21280.0,21334.5,20720.0,21238.5,447001900
1658966400000,21238.5,23114.0,21007.5,22949.0,600093600
1659052800000,22949.0,24190.0,22590.5,23841.5,698169400
1659139200000,23841.5,24444.0,23258.0,23769.5,630897500
1659225600000,23769.5,24684.0,23081.0,23644.0,512903400
1659312000000,23644.0,24191.0,23226.5,23299.0,356673400
1659398400000,23299.0,23498.5,22838.5,23264.0,445578500
1659484800000,23264.0,23461.0,22651.0,22978.0,483740000
1659571200000,22978.0,23653.5,22690.5,22812.5,415833800
1659657600000,22812.5,23213.5,22371.5,22603.0,502826700
1659744000000,22603.0,23463.0,22570.5,23302.5,527101500
1659830400000,23302.5,23347.0,22905.0,22953.5,212847700
1659916800000,22953.5,23401.5,22835.0,23168.5,235344200
1660003200000,23168.5,24235.0,23150.0,23804.5,420842900
1660089600000,23804.5,23915.0,22861.0,23134.5,408634000
1660176000000,23134.5,24228.0,22607.5,23952.5,563159200
1660262400000,23952.5,24910.0,23853.0,23938.0,498051000
1660348800000,23938.0,24440.0,23558.0,24396.0,342401800
1660435200000,24396.0,24898.0,24276.0,24444.5,282161800
1660521600000,24444.5,25000.0,24136.0,24298.0,332731000
1660608000000,24298.0,25246.5,23756.0,24099.5,583648400
1660694400000,24099.5,24236.5,23666.0,23842.5,350314100
1660780800000,23842.5,24434.0,23169.0,23323.5,505067500
1660867200000,23323.5,23580.0,23100.5,23188.5,327916400
1660953600000,23188.5,23192.0,20776.5,20818.5,765957700
1661040000000,20818.5,21350.0,20758.0,21127.0,332625600
1661126400000,21127.0,21800.0,21061.0,21508.0,322858400
1661212800000,21508.0,21525.0,20859.0,21390.5,425906800
1661299200000,21390.5,21680.0,20874.0,21506.5,409881700
1661385600000,21506.5,21885.0,21137.0,21356.0,343581200
1661472000000,21356.0,21810.0,21301.5,21552.5,311078500
1661558400000,21552.5,21876.0,20100.0,20224.5,698218600
1661644800000,20224.5,20358.5,19751.0,20024.5,334459000
1661731200000,20024.5,20146.5,19517.5,19552.5,331404200
1661817600000,19552.5,20497.0,19500.0,20286.0,456076400
1661904000000,20286.0,20584.5,19526.5,19803.0,563444000
1661990400000,19803.0,20477.0,19791.0,20032.0,482308000
1662076800000,20032.0,20193.0,19553.0,20125.5,518485200
1662163200000,20125.5,20437.0,19745.0,19950.0,426544700
1662249600000,19950.0,20045.0,19593.5,19821.5,245736500
1662336000000,19821.5,20017.5,19584.5,19988.5,362813100
1662422400000,19988.5,20055.0,19620.5,19782.5,443451400
1662508800000,19782.5,20178.0,18652.5,18775.0,780869400
1662595200000,18775.0,19456.5,18514.5,19283.5,351878400
1662681600000,19283.5,19450.0,19005.0,19307.0,337231400
1662768000000,19307.0,21620.0,19291.0,21363.5,707972400
1662854400000,21363.5,21798.5,21125.5,21636.0,380019700
1662940800000,21636.0,21864.0,21342.5,21822.0,333156200
1663027200000,21822.0,22479.5,21511.5,22395.0,587429200
1663113600000,22395.0,22819.0,19850.0,20162.5,875589800
1663200000000,20162.5,20518.0,19602.0,20216.0,481896200
1663286400000,20216.0,20329.0,19480.5,19694.5,398486400
1663372800000,19694.5,19875.5,19317.0,19789.5,360162200
1663459200000,19789.5,20165.0,19740.5,20110.0,261227900
1663545600000,20110.0,20109.5,19332.0,19414.0,298272600
1663632000000,19414.0,19675.0,18234.0,19533.5,722967200
1663718400000,19533.5,19625.0,18714.5,18869.5,428346700
1663804800000,18869.5,19930.5,18109.0,18450.0,392643200
1663891200000,18450.0,19500.0,18344.5,19389.5,549408100
1663977600000,19389.5,19484.0,18526.5,19280.5,400013900
1664064000000,19280.5,19304.5,18802.5,18914.5,201021900
1664150400000,18914.5,19169.5,18603.5,18800.0,277290100
1664236800000,18800.0,19318.5,18680.5,19218.0,414129500
1664323200000,19218.0,20361.5,18815.0,19064.5,696502900
1664409600000,19064.5,19796.5,18457.5,19412.0,494021500
1664496000000,19412.0,19640.0,18838.0,19582.5,438052300
1664582400000,19582.5,20172.0,19167.0,19414.5,522651300
1664668800000,19414.5,19462.5,19125.5,19302.0,173425300
1664755200000,19302.0,19386.0,18842.5,19041.0,312859900
1664841600000,19041.0,19709.0,18946.0,19625.0,397545700
1664928000000,19625.0,20489.0,19475.0,20334.0,416006000
1665014400000,20334.0,20359.5,19734.0,20152.5,395326100
1665100800000,20152.5,20440.5,19827.5,19950.0,409934300
1665187200000,19950.0,20064.5,19305.5,19518.0,466484400
1665273600000,19518.0,19609.5,19212.0,19412.5,204032800
1665360000000,19412.5,19547.0,19305.5,19437.0,285681800
1665446400000,19437.0,19519.5,18950.5,19121.5,559156800
1665532800000,19121.5,19291.5,18839.0,19050.0,363490000
1665619200000,19050.0,19234.0,18969.0,19150.5,281023900
1665705600000,19150.5,19500.0,18040.0,19371.0,644060400
1665792000000,19371.0,19951.5,19072.0,19173.0,449827600
1665878400000,19173.0,19211.5,18983.0,19054.5,160918700
1665964800000,19054.5,19411.0,19054.5,19254.5,195057400
1666051200000,19254.5,19664.0,19148.5,19540.5,284920600
1666137600000,19540.5,19719.0,19076.0,19319.5,412058500
1666224000000,19319.5,19349.5,19053.0,19120.5,232867700
1666310400000,19120.5,19343.5,18857.0,19031.5,321152300
1666396800000,19031.5,19237.0,18655.0,19160.5,325649400
1666483200000,19160.5,19237.0,19104.5,19196.5,104623100
1666569600000,19196.5,19686.5,19069.0,19566.5,190928100
1666656000000,19566.5,19593.0,19132.0,19326.0,244384400
1666742400000,19326.0,20423.5,19230.5,20077.5,430056600
1666828800000,20077.5,21000.0,20054.0,20760.0,399997100
1666915200000,20760.0,20870.0,20143.5,20289.5,332055000
1667001600000,20289.5,20755.5,19968.0,20597.5,313392900
1667088000000,20597.5,21092.0,20563.0,20805.5,284815000
1667174400000,20805.5,20920.0,20515.5,20629.5,207881100
1667260800000,20629.5,20837.0,20234.0,20490.0,258224800
1667347200000,20490.0,20698.5,20317.5,20470.5,201264000
1667433600000,20470.5,20790.0,20000.0,20137.5,344285200
1667520000000,20137.5,20374.5,20028.0,20200.0,238063100
1667606400000,20200.0,21296.0,20185.0,21136.5,403306200
1667692800000,21136.5,21466.5,21075.5,21294.0,154069300
1667779200000,21294.0,21357.5,20876.0,20902.5,178259000
1667865600000,20902.5,21050.0,20364.5,20578.0,297609100
1667952000000,20578.0,20675.0,16901.0,18530.0,1299514200
1668038400000,18530.0,18568.0,15470.0,15896.0,1090937900
1668124800000,15896.0,18088.0,15695.5,17548.0,703470600
1668211200000,17548.0,17658.0,16350.0,16998.5,614605600
1668297600000,16998.5,17048.0,16575.0,16779.5,155017200
1668384000000,16779.5,16916.5,16211.0,16295.5,179614800
1668470400000,16295.5,17144.5,15791.5,16589.5,439267900
1668556800000,16589.5,17100.0,16492.5,16876.0,316562200
1668643200000,16876.0,16988.0,16369.0,16639.5,292968500
1668729600000,16639.5,16743.5,16400.0,16689.5,222940700
1668816000000,16689.5,16979.0,16537.5,16668.5,252243600
1668902400000,16668.5,16830.0,16507.0,16691.0,150072500
1668988800000,16691.0,16733.0,16159.5,16260.5,231499300
1669075200000,16260.5,16293.0,15400.0,15752.5,486527900
1669161600000,15752.5,16290.0,15608.0,16197.0,265144200
1669248000000,16197.0,16713.5,16140.5,16592.0,312993100
1669334400000,16592.0,16782.0,16460.0,16583.5,184522500
1669420800000,16583.5,16600.0,16307.0,16524.0,181552900
1669507200000,16524.0,16677.0,16343.0,16444.0,261141700
1669593600000,16444.0,16630.0,16378.5,16422.5,198318200
1669680000000,16422.5,16478.5,15990.5,16210.5,291013300
1669766400000,16210.5,16543.0,16094.0,16436.5,228630800
1669852800000,16436.5,17259.5,16432.5,17160.0,330940500
1669939200000,17160.0,17300.5,16859.5,16956.5,223270900
1670025600000,16956.5,17156.0,16706.5,17083.0,243226500
1670112000000,17083.0,17140.0,16858.5,16901.5,167423200
1670198400000,16901.5,17289.5,16900.0,17121.5,182830700
1670284800000,17121.5,17438.0,16855.0,16958.0,285656200
1670371200000,16958.0,17096.5,16913.0,17075.0,192769300
1670457600000,17075.0,17130.5,16650.0,16817.5,209194000
1670544000000,16817.5,17311.5,16731.0,17223.0,238949800
1670630400000,17223.0,17340.0,17058.0,17118.5,177900600
1670716800000,17118.5,17213.0,17098.0,17122.0,127838000
1670803200000,17122.0,17258.0,17071.0,17081.5,122080300
1670889600000,17081.5,17229.5,16870.5,17198.5,214568000
1670976000000,17198.5,18190.0,17073.0,17774.5,367733900
1671062400000,17774.5,18372.5,17663.5,17811.5,320468600
1671148800000,17811.5,17858.5,17270.5,17351.5,277202200
1671235200000,17351.5,17522.0,16517.0,16618.5,399703900
1671321600000,16618.5,16787.5,16582.0,16774.0,131645600
1671408000000,16774.0,16826.0,16661.0,16744.5,100875200
1671494400000,16744.5,16819.0,16240.5,16434.5,217570500
1671580800000,16434.5,17045.0,16390.0,16891.5,265697700
1671667200000,16891.5,16914.0,16718.0,16821.5,171217900
1671753600000,16821.5,16862.0,16553.0,16809.5,224080700
1671840000000,16809.5,16935.0,16745.0,16780.5,126032500
1671926400000,16780.5,16858.5,16780.5,16828.5,57711300
1672012800000,16828.5,16848.5,16707.0,16819.0,82197100
1672099200000,16819.0,16941.0,16647.0,16920.0,114548500
1672185600000,16920.0,16979.0,16579.5,16692.0,189277900
1672272000000,16692.0,16768.5,16456.0,16537.5,204995500
1672358400000,16537.5,16645.0,16477.0,16620.0,141152300
1672444800000,16620.0,16655.5,16322.0,16602.0,189409100
1672531200000,16602.0,16618.5,16424.5,16522.0,98777600
1672617600000,16522.0,16618.0,16482.0,16610.0,76694600
1672704000000,16610.0,16789.5,16544.5,16670.0,178201900
1672790400000,16670.0,16765.0,16596.0,16656.0,181530200
1672876800000,16656.0,16978.0,16639.5,16842.5,242691300
1672963200000,16842.5,16872.0,16750.5,16818.0,137907100
1673049600000,16818.0,17050.0,16665.5,16947.0,225178400
1673136000000,16947.0,16963.5,16908.5,16940.0,43963000
1673222400000,16940.0,17198.5,16907.5,17131.0,102481000
1673308800000,17131.0,17392.0,17110.0,17167.5,244785800
1673395200000,17167.5,17485.5,17149.5,17442.5,163484100
1673481600000,17442.5,18000.0,17305.5,17943.0,216653300
1673568000000,17943.0,19111.5,17909.5,18837.5,576284200
1673654400000,18837.5,19998.5,18716.0,19920.0,356284600
1673740800000,19920.0,21550.0,19883.5,20948.0,749346000
1673827200000,20948.0,21066.5,20460.0,20879.0,291708000
1673913600000,20879.0,21478.0,20555.5,21186.0,394529300
1674000000000,21186.0,21598.5,20753.5,21118.5,382153300
1674086400000,21118.5,21652.5,20398.0,20671.0,463020100
1674172800000,20671.0,21164.0,20650.5,21063.5,305842300
1674259200000,21063.5,22750.0,20853.0,22665.0,436130500
1674345600000,22665.0,23361.0,22336.5,22778.5,528960500
1674432000000,22778.5,23066.0,22265.0,22697.5,367080200
1674518400000,22697.5,23175.0,22478.5,22910.5,374543500
1674604800000,22910.5,23154.5,22454.0,22629.5,360087600
1674691200000,22629.5,23903.0,22333.5,23055.0,502615700
1674777600000,23055.0,23277.5,22847.5,23004.0,361910300
1674864000000,23004.0,23499.5,22525.0,23068.0,709014500
1674950400000,23068.0,23184.0,22875.0,23020.5,320349300
1675036800000,23020.5,23970.5,22958.0,23743.5,548303900
1675123200000,23743.5,23800.0,22368.5,22807.5,671117200
1675209600000,22807.5,23311.0,22703.0,23112.0,429281000
1675296000000,23112.0,23829.0,22690.5,23734.0,479794500
1675382400000,23734.0,24264.0,23363.5,23487.0,602474700
1675468800000,23487.0,23708.5,23178.0,23424.0,440854100
1675555200000,23424.0,23571.5,23238.0,23298.0,219009800
1675641600000,23298.0,23427.0,22755.0,22933.0,329589600
1675728000000,22933.0,23151.0,22624.0,22756.0,417820500
1675814400000,22756.0,23350.0,22743.5,23230.5,478162900
1675900800000,23230.5,23436.5,22655.0,22954.5,339451500
1675987200000,22954.5,23003.5,21694.5,21794.0,788129700
1676073600000,21794.0,21920.0,21450.0,21620.0,470819000
1676160000000,21620.0,21906.0,21596.0,21846.5,169074000
1676246400000,21846.5,22086.0,21625.0,21780.0,280296900
1676332800000,21780.0,21897.5,21351.0,21769.5,486442100
1676419200000,21769.5,22320.0,21463.0,22190.0,592648100
1676505600000,22190.0,24393.0,22041.5,24352.0,722899900
1676592000000,24352.0,25296.0,23506.0,23512.5,894760700
1676678400000,23512.5,25027.0,23322.5,24585.5,720222800
1676764800000,24585.5,24885.0,24433.5,24638.5,212906600
1676851200000,24638.5,25250.0,24190.0,24272.0,425632100
1676937600000,24272.0,25142.0,23840.5,24855.0,507926000
1677024000000,24855.0,25300.0,24140.0,24456.5,540790300
1677110400000,24456.5,24466.5,23569.5,24178.0,621270500
1677196800000,24178.0,24604.5,23603.0,23943.0,570497100
1677283200000,23943.0,24133.0,22812.5,23176.5,533120000
1677369600000,23176.5,23200.0,22755.0,23154.5,254887900
1677456000000,23154.5,23687.5,23052.0,23548.5,312601100
1677542400000,23548.5,23892.5,23108.0,23479.5,398517000
1677628800000,23479.5,23596.0,23012.0,23130.5,294114100
1677715200000,23130.5,24014.5,23017.0,23630.0,419496300
1677801600000,23630.0,23790.0,23187.0,23453.5,309853900
1677888000000,23453.5,23463.0,21818.0,22351.0,511627100
1677974400000,22351.0,22400.0,22150.0,22338.0,156580400
1678060800000,22338.0,22661.5,22180.5,22419.0,284998300
1678147200000,22419.0,22598.0,22248.0,22396.0,292144100
1678233600000,22396.0,22555.5,21900.0,22187.5,429357100
1678320000000,22187.5,22270.0,21560.5,21683.5,414360200
1678406400000,21683.5,21818.0,20022.5,20347.5,641078900
1678492800000,20347.5,20345.5,19550.0,20186.5,623575400
1678579200000,20186.5,20851.5,19847.0,20606.0,481679000
1678665600000,20606.0,22322.0,20443.5,22179.5,615807400
1678752000000,22179.5,24600.0,21872.0,24194.0,965438900
1678838400000,24194.0,26675.0,23977.5,24733.5,1065850300
1678924800000,24733.5,25299.5,23874.0,24344.5,708304900
1679011200000,24344.5,25238.5,24182.0,25031.5,481943600
1679097600000,25031.5,27823.0,24928.0,27437.0,784315500
1679184000000,27437.0,27774.5,26625.0,26966.0,467596200
1679270400000,26966.0,28450.0,26878.0,28015.5,502904300
1679356800000,28015.5,28557.0,27183.0,27790.5,722484600
1679443200000,27790.5,28517.5,27367.0,28161.5,500841600
1679529600000,28161.5,28938.0,26573.0,27290.5,807153800
1679616000000,27290.5,28878.5,25600.0,28330.0,723157100
1679702400000,28330.0,28413.5,26961.0,27477.5,641122900
1679788800000,27477.5,27888.0,27158.0,27477.0,381711500
1679875200000,27477.0,28244.0,27433.5,27980.0,331883700
1679961600000,27980.0,28029.0,26480.0,27134.5,503679500
1680048000000,27134.5,27514.0,26602.0,27252.0,490211400
1680134400000,27252.0,28659.5,27236.5,28351.5,548913100
1680220800000,28351.5,29197.0,27678.5,28017.0,548321500
1680307200000,28017.0,28656.5,27479.0,28462.5,508267900
1680393600000,28462.5,28823.5,28210.5,28450.0,218615100
1680480000000,28450.0,28537.0,27839.5,28160.0,287627500
1680566400000,28160.0,28534.0,27198.5,27795.0,632489600
1680652800000,27795.0,28465.5,27652.5,28155.0,410682600
1680739200000,28155.0,28789.0,27780.0,28162.0,449348900
1680825600000,28162.0,28183.5,27678.0,28022.0,327514800
1680912000000,28022.0,28100.0,27772.0,27899.0,217543700
1680998400000,27899.0,28170.5,27864.0,27937.5,156139500
1681084800000,27937.5,28538.5,27717.5,28325.5,261785700
1681171200000,28325.5,29856.0,28165.0,29659.0,501955100
1681257600000,29659.0,30580.0,29622.0,30223.0,443289000
1681344000000,30223.0,30497.5,29659.0,29902.5,454636700
1681430400000,29902.5,30637.0,29867.5,30387.0,336904700
1681516800000,30387.0,31059.0,29988.0,30465.0,480902000
1681603200000,30465.0,30599.5,30230.0,30299.5,201858800
1681689600000,30299.5,30584.0,30125.0,30324.5,234297900
1681776000000,30324.5,30334.0,29229.0,29424.5,466949100
1681862400000,29424.5,30489.5,29100.0,30375.5,462557700
1681948800000,30375.5,30408.0,28518.5,28784.0,650214600
1682035200000,28784.0,29090.0,27962.5,28230.0,502996300
1682121600000,28230.0,28353.0,27100.0,27261.0,534526600
1682208000000,27261.0,27874.0,27137.5,27805.0,295027200
1682294400000,27805.0,27808.0,27299.0,27577.0,325014300
1682380800000,27577.0,27996.0,26900.5,27488.5,520053400
1682467200000,27488.5,28392.0,27190.5,28283.5,419102600
1682553600000,28283.5,30041.0,27182.5,28407.5,1044757600
1682640000000,28407.5,29901.5,28374.0,29463.5,640016300
1682726400000,29463.5,29582.5,28895.0,29311.5,401166400
1682812800000,29311.5,29453.0,29036.5,29230.5,177500800
1682899200000,29230.5,29978.0,29105.0,29242.0,422248900
1682985600000,29242.0,29333.0,27610.0,28063.5,664932900
1683072000000,28063.5,28921.5,27866.5,28679.0,509040100
1683158400000,28679.0,29278.5,28090.0,29044.5,717253600
1683244800000,29044.5,29400.0,28670.5,28844.0,494628200
1683331200000,28844.0,29710.0,28701.5,29524.5,531717200
1683417600000,29524.5,29869.0,28363.5,28906.5,461751000
1683504000000,28906.5,29210.0,28465.5,28497.0,413980400
1683590400000,28497.0,28690.0,27325.0,27756.5,811958500
1683676800000,27756.5,27889.5,27387.0,27627.0,511973600
1683763200000,27627.0,28322.0,26741.0,27597.5,802247300
1683849600000,27597.5,27627.5,26695.5,26969.0,526924800
1683936000000,26969.0,27089.5,25800.0,26782.0,615742400
1684022400000,26782.0,27044.5,26680.5,26768.0,240408200
1684108800000,26768.0,27222.0,26550.0,26921.0,321416200
1684195200000,26921.0,27675.0,26688.0,27154.0,485350400
1684281600000,27154.0,27295.0,26823.5,27018.0,416534900
1684368000000,27018.0,27505.5,26518.0,27397.5,516747500
1684454400000,27397.5,27472.5,26328.0,26810.0,470895000
1684540800000,26810.0,27197.5,26602.0,26879.0,296415400
1684627200000,26879.0,27156.0,26820.0,27094.0,140444500
1684713600000,27094.0,27270.0,26619.0,26745.0,296187000
1684800000000,26745.0,27138.5,26500.5,26848.0,402071900
1684886400000,26848.0,27498.0,26790.0,27207.5,431843100
1684972800000,27207.5,27209.5,26080.0,26320.0,516863600
1685059200000,26320.0,26632.0,25859.0,26461.0,449140600
1685145600000,26461.0,26947.5,26324.5,26706.5,335626300
1685232000000,26706.5,26900.0,26538.0,26859.5,169574600
1685318400000,26859.5,28293.0,26767.5,28071.5,387561200
1685404800000,28071.5,28444.0,27531.0,27733.0,336147100
1685491200000,27733.0,28038.0,27543.5,27704.0,310039900
1685577600000,27704.0,27836.0,26795.0,27204.0,385748700
1685664000000,27204.0,27348.5,26586.0,26812.5,352116600
1685750400000,26812.5,27292.0,26468.5,27235.0,340297700
1685836800000,27235.0,27319.0,26910.0,27061.0,200928200
1685923200000,27061.0,27471.0,26954.5,27104.0,202927000
1686009600000,27104.0,27116.5,25390.0,25720.0,668727200
1686096000000,25720.0,27360.0,25344.5,27229.0,541623900
1686182400000,27229.0,27395.5,26113.5,26336.5,414123300
1686268800000,26336.5,26810.0,26205.0,26500.0,215039000
1686355200000,26500.0,26772.5,26268.0,26463.5,220143900
1686441600000,26463.5,26521.5,25359.0,25837.5,483662900
1686528000000,25837.5,26215.0,25629.0,25926.0,227546700
1686614400000,25926.0,26094.0,25603.5,25901.0,316937200
1686700800000,25901.0,26440.0,25710.0,25922.5,426398900
1686787200000,25922.5,26079.0,24781.0,25108.5,478174500
1686873600000,25108.5,25740.0,24754.5,25575.5,442619600
1686960000000,25575.5,26498.0,25149.0,26335.0,465576000
1687046400000,26335.0,26867.0,26162.5,26497.5,277788000
